Date/Time;TIMESTAMP_START;TIMESTAMP_END;TA_F;SW_IN_POT;SW_IN_F;LW_IN_F;VPD_F;PA_F;P_F;WS_F;WD;USTAR;RH;PPFD_IN;PPFD_OUT;SW_DIF;SW_OUT;LW_OUT;CO2;TS_F_MDS_1;TS_F_MDS_2;TS_F_MDS_3;TS_F_MDS_4;TS_F_MDS_5;SWC_F_MDS_1;SWC_F_MDS_2;SWC_F_MDS_3;G_F_MDS;LE_F_MDS;LE_RANDUNC;H_F_MDS;H_RANDUNC;NIGHT;NEE_VUT_REF;NEE_VUT_REF_JOINTUNC;RECO_NT_VUT_REF;GPP_NT_VUT_REF;e(sat);ea
02.06.2016 05:30;201606020500;201606020530;13,63;187,239;14,26;376,29;0,027;95,473;0;1,035;341,51;-9999;99,83;47,49;2;22,47;0;381,49;456,363;12,905;11,93;12,315;10,385;9,595;35,398;38,7;41,23;2,754;28,2439;22,9314;-20,0866;14,9162;0;2,65341;3,1518;5,8922;3,01661;1,557664353;1,554964353
02.06.2016 06:00;201606020530;201606020600;13,47;286,743;78,76;350,31;0,015;95,45;0;0,857;322,4;0,225727;99,9;176,08;11,76;83,53;15,01;380,68;451,104;12,895;11,92;12,325;10,395;9,595;35,365;38,7;41,23;2,798;30,9654;23,9409;11,854;14,9465;0;-7,28097;4,9639;5,84795;13,5558;1,541533296;1,540033296
02.06.2016 06:30;201606020600;201606020630;13,58;388,067;80,37;336,74;0,016;95,45;0;1,304;313,57;0,19892;99,9;201,72;10,36;79,06;11,54;381,19;438,276;12,885;11,9;12,265;10,395;9,6;35,407;38,7;41,23;2,818;12,7882;12,5563;7,83837;17,0837;0;-10,3441;5,13092;5,87057;18,3865;1,552607512;1,551007512
02.06.2016 07:00;201606020630;201606020700;13,54;489,478;77,63;370,55;0;95,466;0;1,605;356,38;0,127395;100;183,09;7,08;88,12;8,25;381;443,723;12,885;11,89;12,22;10,395;9,61;35,337;38,68;41,18;2,922;-27,2747;13,1934;28,1373;18,6023;0;-7,28097;4,9639;5,85605;13,5639;1,548572449;1,548572449
02.06.2016 07:30;201606020700;201606020730;13,52;589,241;132,93;370,65;0;95,48;0;0,733;8,58;0,224747;100;297,87;12,96;136,6;18,99;381,53;435,535;12,875;11,88;12,225;10,395;9,61;35,385;38,63;41,15;3,02;7,82147;22,5138;38,2018;10,7076;0;-3,78364;3,32408;5,8465;11,1949;1,546558382;1,546558382
02.06.2016 08:00;201606020730;201606020800;14,13;685,649;202,94;376,47;0;95,497;0;0,387;305,97;-9999;100;439,79;14,3;204,53;26,95;387,06;427,048;12,9;11,88;12,265;10,395;9,61;35,337;38,63;41,15;3,32;73,6817;35,0875;21,0608;28,1939;0;-9,60133;4,22853;5,99282;15,7602;1,609035621;1,609035621
02.06.2016 08:30;201606020800;201606020830;14,87;777,053;293,71;375,86;0;95,499;0;0,83;24,75;0,282431;100;618,7;18,37;280,93;36,68;391,04;425,68;12,94;11,875;12,29;10,395;9,62;35,337;38,63;41,15;3,754;203,667;62,2698;35,1221;49,5299;0;-18,0802;5,31945;6,17204;24,2522;1,687800913;1,687800913
02.06.2016 09:00;201606020830;201606020900;14,93;861,887;212,87;374,41;0,136;95,315;0;0,646;317,33;0,182637;99,2;463,92;13,63;219,7;26,7;390,83;421,285;12,99;11,89;12,325;10,395;9,62;35,365;38,63;41,15;3,658;88,5921;41,2441;67,1444;30,9184;0;-8,70164;6,38857;6,18211;12,7857;1,694333437;1,680733437
02.06.2016 09:30;201606020900;201606020930;16,26;938,701;463,26;355,11;1,202;95,499;0;0,861;273,37;0,173382;93,5;1007,36;29,59;405,93;66,98;400,88;415,014;13,05;11,905;12,3;10,395;9,625;35,422;38,63;41,15;4,67;95,1988;41,2075;68,0806;30,9184;0;-22,6061;5,77416;6,50999;29,1161;1,844963403;1,724763403
02.06.2016 10:00;201606020930;201606021000;16,88;1006,18;222,42;379,5;3,226;95,515;0;0,786;261,5;0,0784873;83,23;490,04;14,03;227,8;28,86;399,93;415,165;13,145;11,93;12,34;10,395;9,63;35,385;38,63;41,15;5,45;39,6996;24,0804;14,2621;17,7753;0;-12,5477;5,19335;6,66085;17,8936;1,91911645;1,59651645
02.06.2016 10:30;201606021000;201606021030;16,09;1063,17;115,67;376,27;1,701;95,516;0,1;1,012;256,33;0,20982;90,7;269,07;7,48;109,97;13,88;394,6;417,503;13,165;11,96;12,36;10,395;9,63;35,388;38,63;41,15;5,368;8,35389;12,8747;16,6836;18,7253;0;-0,47698;3,52799;6,45706;6,93404;1,825076274;1,654976274
02.06.2016 11:00;201606021030;201606021100;15,76;1108,7;76,42;381,51;0,985;95,521;0,7;1,289;298,4;-9999;94,5;187,9;5,14;72,97;8,46;392,68;422,615;13,165;11,97;12,28;10,4;9,635;35,333;38,56;41,15;5,118;28,9075;23,9409;38,4426;22,3975;0;-5,59496;4,81405;6,36939;11,9644;1,787009087;1,688509087
02.06.2016 11:30;201606021100;201606021130;15,23;1141,98;30,22;392,43;0,421;95,517;1,1;2,522;21,34;-9999;97,57;80,34;2,27;26,97;2,6;388,92;425,397;13,15;11,98;12,305;10,395;9,64;35,335;38,56;41,15;4,874;41,8989;29,842;-9,35554;14,9091;0;-6,6743;5,76206;6,23225;12,9065;1,727330775;1,685230775
02.06.2016 12:00;201606021130;201606021200;14,74;1162,45;26,29;388,83;0,19;95,514;2,3;2,365;14,01;-9999;98,87;70,31;2,81;22,59;2,37;386,87;428,914;13,14;11,985;12,26;10,395;9,645;35,312;40,57;41,18;5,034;21,0047;22,1654;9,83161;17,7753;0;-6,6743;5,62806;6,10573;12,78;1,673723057;1,654723057
02.06.2016 12:30;201606021200;201606021230;14,32;1169,76;67,85;390,76;0,131;95,509;0,9;1,913;353,97;0,318713;99,2;157,53;4,54;59,31;8,97;386,08;427,796;13,16;12;12,265;10,395;9,65;35,855;45,13;44,1;6,19;72,9254;45,0335;33,8643;22,1296;0;-7,70785;5,39762;5,99711;13,705;1,628944087;1,615844087
02.06.2016 13:00;201606021230;201606021300;14,51;1163,78;197,49;398,6;0,083;95,499;0;1,454;6,47;0,166639;99,5;425,09;11,76;179,3;29,98;388,99;425,79;13,205;12,025;12,29;10,4;9,655;37,78;44,72;45,9;6,35;29,855;24,1311;53,108;30,104;0;-8,1713;9,53035;6,03921;14,0906;1,649068958;1,640768958
02.06.2016 13:30;201606021300;201606021330;14,71;1144,61;148,14;401,39;0,062;95,512;0;0,986;358,26;0,240689;99,63;315,6;8,35;140,3;21,85;390,03;421,856;13,24;12,045;12,275;10,4;9,655;38,523;43,93;45,82;5,974;59,0661;49,2083;23,8964;18,7253;0;-7,38562;12,0903;6,08378;13,9831;1,670489028;1,664289028
02.06.2016 14:00;201606021330;201606021400;14,97;1112,59;141,85;402,72;0,034;95,52;0;1,203;346,48;0,175788;99,8;311,07;8,28;133,93;20,6;390,89;419,388;13,25;12,055;12,295;10,395;9,67;38,733;43,38;45,57;5,708;26,3245;22,2816;13,2099;18,0611;0;-3,78364;3,56225;6,14318;9,74648;1,698700799;1,695300799
02.06.2016 14:30;201606021400;201606021430;15,22;1068,25;247,79;408,55;0,04;95,523;0;0,914;354,8;0,29123;99,77;520,89;13,96;240,13;36,85;394,82;418,352;13,27;12,06;12,365;10,405;9,685;38,862;43,01;45,37;5,638;252,714;83,9587;98,2445;33,7191;0;-10,2387;5,68012;6,20012;14,9581;1,726221825;1,722221825
02.06.2016 15:00;201606021430;201606021500;16,02;1012,37;563,32;414,17;0,249;95,522;0;0,942;326,9;0,30133;98,63;1183,03;32,06;470,27;80,35;403,99;417,021;13,35;12,075;12,345;10,4;9,69;38,865;42,75;45,26;6,362;202,796;78,5969;154,295;47,9954;0;-22,9724;5,5302;6,39363;29,366;1,816942383;1,792042383
02.06.2016 15:30;201606021500;201606021530;16,61;945,89;649,32;349,57;1,859;95,529;0;1,238;12,83;0,238089;90,17;1368,18;37,81;284,53;83,84;406,86;415,542;13,485;12,115;12,325;10,395;9,685;38,862;42,55;45,12;7,484;243,266;80,3611;122,146;42,1456;0;-26,886;6,27816;6,53547;33,4215;1,886508166;1,700608166
02.06.2016 16:00;201606021530;201606021600;16,94;869,952;581,82;374,34;4,215;95,536;0;1,179;64,96;0,315529;78,17;1196,64;33,54;346,33;81,62;410,18;413,82;13,57;12,155;12,3;10,395;9,685;38,725;42,41;45,02;8,04;71,8998;49,528;90,3885;36,084;0;-23,1444;5,59952;6,6126;29,757;1,926429625;1,504929625
02.06.2016 16:30;201606021600;201606021630;17,29;785,857;328,2;379,57;4,211;95,524;0;1,446;124,13;0,284511;78,67;680,07;19,1;287,97;46,93;406,53;408,472;13,62;12,195;12,34;10,4;9,685;38,765;42,26;44,94;8,026;77,5758;49,6018;56,6397;30,6779;0;-19,0795;5,52734;6,69477;26,1051;1,969579846;1,548479846
02.06.2016 17:00;201606021630;201606021700;16,73;695,042;226,93;361,15;2,814;95,505;0;1,674;79,77;0,325386;85,23;480,21;13,69;185,2;33,54;398,52;407,664;13,625;12,22;12,295;10,4;9,685;38,648;42,13;44,85;7,662;184,663;51,6972;57,8135;19,8151;0;-10,5386;5,87096;6,5497;15,3715;1,900940129;1,619540129
02.06.2016 17:30;201606021700;201606021730;16,61;599,061;451,14;331,69;3,171;95,461;0;0,999;121,67;0,150814;83,23;886,19;27,19;140,63;62,4;403,44;411,768;13,61;12,245;12,305;10,405;9,69;38,547;41,95;44,77;7,28;64,3556;48,2526;39,8473;25,792;0;-20,7821;5,61572;6,5146;27,2967;1,886508166;1,569408166
02.06.2016 18:00;201606021730;201606021800;17,18;499,557;259,92;352,22;5,787;95,454;0;1,14;68,65;0,367699;70,48;531;15,76;191,23;35,56;403,79;410,678;13,615;12,255;12,31;10,41;9,69;38,61;41,88;44,69;7,1;67,1736;19,516;56,469;17,9674;0;-17,066;5,99909;6,65128;23,2031;1,955927768;1,377227768
02.06.2016 18:30;201606021800;201606021830;17,42;398,233;253,02;359,01;5,249;95,475;0;1,585;87,99;0,37167;73,63;501,1;14,9;185,9;35,21;404,81;406,612;13,6;12,265;12,39;10,415;9,695;38,572;41,73;44,63;6,858;72,1648;49,528;39,2944;24,4961;0;-14,5094;9,39052;6,70579;20,2925;1,985821982;1,460921982
02.06.2016 19:00;201606021830;201606021900;16,95;296,822;172,27;343,5;4,284;95,485;0;1,141;111,57;-9999;77,83;337,8;10,22;118,19;25,89;400,73;407,464;13,59;12,275;12,37;10,415;9,71;38,59;41,65;44,58;6,686;2,48723;17,6616;-3,16908;22,111;0;-9,09478;4,6866;6,5834;15,6782;1,927650865;1,499250865
02.06.2016 19:30;201606021900;201606021930;16,16;197,059;31,08;315,31;2,376;95,496;0;1,441;146,97;-9999;87,07;92,85;2,67;30,25;2,94;391,93;408,57;13,55;12,27;12,39;10,42;9,705;38,64;41,55;44,53;6,194;-1,396;9,5658;-2,82555;13,2806;0;-0,306587;3,58022;6,38234;6,68893;1,833242154;1,595642154
02.06.2016 20:00;201606021930;201606022000;15,61;100,651;25,6;311,26;1,65;95,504;0;1,513;140,2;0,0728685;90,7;80,96;2,4;29,07;2,02;388,46;410,67;13,49;12,265;12,36;10,425;9,715;38,498;41,45;44,5;5,478;-5,53931;5,51598;-12,3558;14,9091;0;-4,14455;4,4098;6,24162;10,3862;1,769937832;1,604937832
02.06.2016 20:30;201606022000;201606022030;15,49;16,1303;20;320,59;2,178;95,509;0;2,057;129,7;-9999;87,63;55,05;1,6;25,85;1,9;388,27;410,584;13,425;12,25;12,375;10,43;9,725;38,555;41,3;44,45;4,91;-10,1713;5,21105;-15,3369;14,9124;0;3,7779;3,20892;6,2071;2,4292;1,756384236;1,538584236
02.06.2016 21:00;201606022030;201606022100;15,66;0;0;312,56;2,586;95,523;0;2,28;110,73;0,115261;85,47;9,35;0;4,09;0;388,17;409,999;13,365;12,225;12,365;10,435;9,725;38,487;41,23;44,42;4,504;-12,402;13,8433;-6,33549;14,0125;1;3,79456;3,27925;6,24386;2,4493;1,775612249;1,517012249
02.06.2016 21:30;201606022100;201606022130;15,71;0;0;310,77;2,535;95,55;0;2,185;121,07;0,165731;85,8;0,41;0;0;0;388;409,826;13,295;12,205;12,43;10,435;9,725;38,422;41,2;44,34;4,056;-20,1944;28,5259;-19,0101;14,832;1;3,79456;3,29099;6,25112;2,45656;1,781302654;1,527802654
02.06.2016 22:00;201606022130;201606022200;15,39;0;0;314,2;1,387;95,563;0;2,202;113,23;-9999;92,07;0;0;0;0;386,41;411,967;13,245;12,175;12,415;10,445;9,75;38,472;41,13;44,34;3,698;-11,3521;30,4236;-16,8169;17,4681;1;3,3886;3,30274;6,16762;2,77902;1,745159373;1,606459373
02.06.2016 22:30;201606022200;201606022230;15,13;0;0;324,37;1,123;95,572;0;2,078;112,33;0,138396;93,47;0;0;0;0;386,11;414,733;13,2;12,155;12,425;10,445;9,74;38,46;41,08;44,34;3,528;-10,7039;32,3848;-14,9697;16,5533;1;3,61555;3,24791;6,09908;2,48353;1,716269419;1,603969419
02.06.2016 23:00;201606022230;201606022300;15;0;0;308,93;0,848;95,582;0;1,129;100,67;0,0976657;95,03;0;0;0;0;384,75;415,333;13,165;12,13;12,385;10,455;9,74;38,498;41;44,29;3,4;-1,62883;32,6732;-14,4287;14,9786;1;3,61555;3,24791;6,06245;2,4469;1,701982815;1,617182815
02.06.2016 23:30;201606022300;201606022330;14,88;0;0;309,31;0,706;95,57;0;1,402;114,67;-9999;95,83;0;0;0;0;384,23;416,511;13,12;12,105;12,385;10,455;9,74;38,492;40,93;44,26;3,222;-0,910104;31,4905;-1,00132;14,6022;1;3,61555;3,24791;6,02833;2,41278;1,688888126;1,618288126
03.06.2016 00:00;201606022330;201606030000;14,97;0;0;311,52;0,948;95,575;0;0,784;82,87;0,0602625;94,43;0;0;0;0;382,78;415,525;13,085;12,085;12,33;10,465;9,72;38,415;40,88;44,26;3,022;-5,87187;64,325;-1,0841;13,952;1;3,61555;3,24791;6,04535;2,4298;1,698700799;1,603900799
03.06.2016 00:30;201606030000;201606030030;14,55;0;0;327,57;0,641;95,572;0;1,063;334,03;-9999;96,13;0;0;0;0;381,31;418,644;13,035;12,06;12,28;10,465;9,72;38,373;40,83;44,26;2,828;31,9348;25,8895;3,2414;19,5287;1;3,59632;3,17225;5,93849;2,34217;1,653333536;1,589233536
03.06.2016 01:00;201606030030;201606030100;14,39;0;0;322,75;0,448;95,563;0;0,67;335,37;-9999;97,27;0;0;0;0;381,28;416,837;13,005;12,035;12,39;10,47;9,735;38,33;40,78;44,17;2,702;0,456352;111,606;-0,0985022;20,153;1;3,78309;3,16592;5,89496;2,11186;1,636333229;1,591533229
03.06.2016 01:30;201606030100;201606030130;14,39;0;0;307,91;0,382;95,564;0;0,914;29;0,0292676;97,67;0;0;0;0;381,13;416,023;12,965;12,015;12,39;10,47;9,75;38,405;40,71;44,17;2,606;-1,24734;133,263;-5,52645;19,1655;1;3,78309;3,16592;5,89018;2,10709;1,636333229;1,598133229
03.06.2016 02:00;201606030130;201606030200;14,5;0;0;307,77;0,5;95,563;0;1,018;29,56;0,133496;96,97;0;0;0;0;381,45;415,609;12,93;11,99;12,45;10,475;9,755;38,403;40,68;44,17;2,46;5,80701;142,875;-8,65931;19,2138;1;3,61148;3,24706;5,91198;2,3005;1,648004327;1,598004327
03.06.2016 02:30;201606030200;201606030230;14,82;0;0;310,88;0,669;95,556;0;1,246;0,2;0,0231404;96,03;0;0;0;0;381,93;416,487;12,9;11,97;12,455;10,475;9,76;38,367;40,63;44,17;2,378;0,569039;146,314;-1,69942;20,0635;1;3,61555;3,24791;5,98456;2,36901;1,682374075;1,615474075
03.06.2016 03:00;201606030230;201606030300;14,77;0;0;339,15;0,852;95,553;0;1,333;352,73;-9999;94,93;0;0;0;0;382,18;415,695;12,875;11,955;12,435;10,48;9,755;38,292;40,58;44,12;2,382;0,195476;147,562;-21,0834;15,0307;1;3,59632;3,17225;5,96761;2,37129;1,676962592;1,591762592
03.06.2016 03:30;201606030300;201606030330;14,79;0;0;351,97;1,106;95,527;0;1,413;352,23;0,0556064;93,43;0;0;0;0;382,96;414,997;12,86;11,93;12,385;10,48;9,77;38,352;40,56;44,09;2,446;32,928;24,3827;-2,75948;9,74971;1;3,59632;3,17225;5,96759;2,37127;1,679125345;1,568525345
03.06.2016 04:00;201606030330;201606030400;14,8;0;0;339,6;1,224;95,513;0;1,731;335,6;0,0379533;92,73;0;0;0;0;382,34;414,863;12,85;11,915;12,41;10,485;9,775;38,307;40,49;44,06;2,52;-0,670561;101,271;-2,39661;9,59086;1;3,59632;3,17225;5,96514;2,36883;1,680207642;1,557807642
03.06.2016 04:30;201606030400;201606030430;14,71;12,4428;0;334,76;1,222;95,511;0;1,746;327,93;-9999;92,7;2,68;0;0,74;0;381,36;417,669;12,84;11,9;12,39;10,49;9,775;38,362;40,49;43,98;2,558;-6,81765;114,809;-11,648;10,7061;0;3,59632;3,17225;5,93858;2,34226;1,670489028;1,548289028
03.06.2016 05:00;201606030430;201606030500;14,22;93,6076;1,1;324,15;1,46;95,521;0;1,808;338,8;0,10718;91;18,07;0;6,96;0;379,36;423,652;12,82;11,885;12,38;10,49;9,775;38,343;40,44;43,74;2,53;6,21738;122,943;-6,75058;11,4099;0;3,3704;3,15937;5,81591;2,21944;1,618439098;1,472439098
03.06.2016 05:30;201606030500;201606030530;14,17;189,475;19,48;337,65;2,285;95,519;0;1,885;332,5;0,105239;85,87;55,39;1,33;22,93;0,81;378,95;426,517;12,805;11,87;12,32;10,49;9,77;38,305;40,41;43,66;2,424;-0,669351;141,331;-4,65175;12,6988;0;3,27072;3,08603;5,79918;2,33918;1,613208992;1,384708992
03.06.2016 06:00;201606030530;201606030600;14,11;288,86;37,37;359,33;2,163;95,52;0;1,639;334,6;0,06963;86,57;90,04;2,13;40,16;3;379,77;427,031;12,775;11,86;12,325;10,49;9,78;38,367;40,39;43,61;2,344;32,7595;23,9409;-4,58099;8,69419;0;-2,66812;3,65711;5,78008;8,4482;1,606952501;1,390652501
03.06.2016 06:30;201606030600;201606030630;14,29;390,065;43,67;367,06;2,221;95,525;0,1;1,493;358,15;0,111927;86,37;107,7;2,81;48,53;3,29;381,58;426,377;12,77;11,845;12,305;10,485;9,785;38,105;40,34;43,61;2,384;3,93727;123,028;-9,08272;16,7945;0;-2,66812;3,62797;5,81845;8,48657;1,625786309;1,403686309
03.06.2016 07:00;201606030630;201606030700;14,28;491,356;79,45;375,44;1,612;95,536;0;1,424;336,27;0,139004;90,1;185,77;5,01;83,43;11,25;383,26;424,688;12,77;11,835;12,34;10,485;9,785;38,08;40,34;43,56;2,596;4,03287;14,9088;-3,07712;14,9032;0;-7,28097;4,80232;5,81129;13,5191;1,624734914;1,463534914
03.06.2016 07:30;201606030700;201606030730;14,12;591,001;50,71;373,3;0,978;95,536;0,2;1,384;323,93;0,142917;93,93;126,19;3,41;52,96;5,83;383,2;426,368;12,78;11,83;12,235;10,49;9,795;38,125;40,27;43,54;2,77;6,10448;127,348;-6,98974;22,897;0;-2,63158;3,52973;5,7683;8,39988;1,607993764;1,510193764
03.06.2016 08:00;201606030730;201606030800;14,2;687,295;44,04;377,83;0,919;95,56;1,8;1,513;6,36;0,23701;94,33;114,16;2,94;45,92;3,78;382,85;426,492;12,79;11,82;12,29;10,49;9,78;38,112;40,27;43,49;2,892;26,4957;216,547;-6,41604;15,3747;0;-4,14455;4,27706;5,78268;9,92722;1,616345268;1,524445268
03.06.2016 08:30;201606030800;201606030830;13,98;778,59;59,8;390,42;0,442;95,571;0,8;0,425;35,48;0,0926929;97,23;146,94;3,74;53,83;7,5;384,01;425,698;12,795;11,82;12,265;10,485;9,78;38,072;42,02;43,51;3,19;13,0289;170,672;4,28674;21,8152;0;-7,70785;5,00234;5,72549;13,4333;1,593469966;1,549269966
03.06.2016 09:00;201606030830;201606030900;14,37;863,324;172,96;399,71;0,306;95,553;0;1,672;334,68;0,270213;98,13;382,82;10,35;164,73;26,26;388,39;424,124;12,83;11,83;12,235;10,49;9,775;38,505;44,47;44,85;3,954;70,2193;50,8034;44,4375;27,6386;0;-6,36122;4,8055;5,81375;10,9701;1,634219043;1,603619043
03.06.2016 09:30;201606030900;201606030930;14,56;940,048;224,27;401,98;0,277;95,555;0;1,69;10,68;0,336447;98,33;472,3;14,23;224,7;35,9;389,05;425,864;12,89;11,84;12,175;10,485;9,785;38,792;43,72;45,04;4,282;37,1106;25,8895;43,1316;26,5406;0;-8,47633;4,91024;5,85433;14,2816;1,654401195;1,626701195
03.06.2016 10:00;201606030930;201606031000;14,73;1007,45;257,81;403,06;0,206;95,561;0;1,961;28,79;0,470182;98,77;543,99;15,23;253,87;40,37;390,88;426,325;12,95;11,85;12,255;10,485;9,785;38,947;43,33;44,99;4,69;149,819;53,8823;65,589;31,1456;0;-11,7668;7,04569;5,89012;17,6569;1,672644436;1,652044436
03.06.2016 10:30;201606031000;201606031030;15,35;1064,37;357,06;400,73;0,309;95,56;0;2,231;18,07;0,472316;98,23;751,48;21,24;353,87;56,42;395,91;425,698;13,025;11,87;12,27;10,485;9,79;39,032;43,06;44,96;5,342;158,57;48,0234;62,6383;38,0383;0;-21,359;5,67361;6,03368;27,3927;1,740687121;1,709787121
03.06.2016 11:00;201606031030;201606031100;15,77;1109,84;324,33;385,45;0,694;95,569;0;3,09;41,35;0,580703;96,13;692,78;18,64;307,23;48,34;395,64;424,828;13,12;11,895;12,245;10,485;9,795;39,05;42,83;44,91;6,024;78,7166;50,951;41,2379;26,8189;0;-23,3194;6,19464;6,12954;29,4489;1,7881523;1,7187523
