Date/Time;TIMESTAMP_START;TIMESTAMP_END;TA_F;SW_IN_POT;SW_IN_F;LW_IN_F;VPD_F;PA_F;P_F;WS_F;WD;USTAR;RH;PPFD_IN;PPFD_OUT;SW_DIF;SW_OUT;LW_OUT;CO2;TS_F_MDS_1;TS_F_MDS_2;TS_F_MDS_3;TS_F_MDS_4;TS_F_MDS_5;SWC_F_MDS_1;SWC_F_MDS_2;SWC_F_MDS_3;G_F_MDS;LE_F_MDS;LE_RANDUNC;H_F_MDS;H_RANDUNC;NIGHT;NEE_VUT_REF;NEE_VUT_REF_JOINTUNC;RECO_NT_VUT_REF;GPP_NT_VUT_REF;e(sat);ea
03.06.2016 11:30;201606031100;201606031130;16,11;1143,09;320,55;382,22;1,013;95,574;0;3,232;40,55;0,65744;94,47;673,68;18,64;291,27;50,71;396,82;423,067;13,195;11,935;12,275;10,485;9,79;39,12;42,67;44,82;6,592;186,638;64,4264;80,3062;31,7086;0;-26,296;5,88212;6,20625;32,5022;1,827406114;1,726106114
03.06.2016 12:00;201606031130;201606031200;16,87;1163,53;536,39;373,35;2,601;95,582;0;4,386;51,27;0,787165;86,47;1127,97;32,06;423,5;86,29;402,93;418,98;13,29;11,975;12,245;10,48;9,79;39,042;42,52;44,79;7,228;145,696;55,8847;125,408;42,4378;0;-30,4163;6,33105;6,38441;36,8007;1,917899962;1,657799962
03.06.2016 12:30;201606031200;201606031230;18;1170,83;802,25;363,55;5,135;95,58;0;4,128;49,96;0,904015;75,13;1693,13;47,5;445,8;126,67;413,85;413,94;13,46;12,025;12,255;10,475;9,795;39,01;42,39;44,74;8,654;224,995;76,8109;230,228;55,9551;0;-27,0083;6,32081;6,65297;33,6613;2,05972908;1,54622908
03.06.2016 13:00;201606031230;201606031300;18,76;1164,86;820,2;358,57;6,678;95,567;0;4,537;42,63;0,854629;69,16;1742,27;48,56;374,77;126,98;418,83;413,305;13,66;12,09;12,195;10,47;9,82;38,983;42,21;44,66;10,164;115,491;35,8986;159,354;49,401;0;-22,1314;5,65004;6,83242;28,9638;2,160222855;1,492422855
03.06.2016 13:30;201606031300;201606031330;18,65;1145,71;466,78;369,22;7,464;95,572;0;3,936;50,63;0,769639;65,29;956,02;26,45;366,97;72,29;412,71;406,936;13,825;12,17;12,2;10,47;9,825;38,913;42,03;44,61;11,026;82,9439;67,2642;33,3696;88,6997;0;-24,4091;4,55382;6,79998;31,2091;2,145416481;1,399016481
03.06.2016 14:00;201606031330;201606031400;18,63;1113,73;391,37;372,65;7,554;95,553;0;3,865;72,09;0,744663;64,83;805,71;22,51;347,17;62,71;412,73;403,323;13,87;12,235;12,205;10,47;9,81;38,865;41,85;44,55;10,448;160,367;63,4571;132,193;47,6708;0;-26,744;7,1699;6,78949;33,5335;2,142734005;1,387334005
03.06.2016 14:30;201606031400;201606031430;19,2;1069,45;583,84;364,15;8,397;95,531;0;2,649;76,2;0,820546;62,27;1223,85;33,27;466,7;89,41;418,7;401,794;13,94;12,29;12,235;10,47;9,81;38,865;41,7;44,47;10,638;181,793;37,1897;180,771;49,6679;0;-27,7906;6,81226;6,9226;34,7132;2,220349163;1,380649163
03.06.2016 15:00;201606031430;201606031500;19,87;1013,63;684,47;367,49;9,093;95,518;0;2,263;65,16;0,600267;60,81;1430,45;39,15;443,47;101,67;422,99;402,411;14,055;12,35;12,29;10,475;9,82;38,803;41,53;44,42;11,244;69,6481;50,8034;61,0446;31,1116;0;-5,49537;4,75526;7,08026;12,5756;2,314726447;1,405426447
03.06.2016 15:30;201606031500;201606031530;18,89;947,227;148,08;383,99;6,896;95,514;0;2,189;66,9;0,370954;68,41;300,35;8,62;148,9;26,2;407,68;400,279;14,09;12,405;12,325;10,475;9,82;38,74;41,33;44,34;10,742;97,0777;49,8117;33,1959;21,736;0;-6,73064;10,8112;6,83576;13,5664;2,177836876;1,488236876
03.06.2016 16:00;201606031530;201606031600;19;871,38;342,68;375,24;6,715;95,494;0,1;2,925;81,73;0,482059;69,45;698,21;19,91;233,77;55,38;414,43;400,953;14,045;12,44;12,36;10,48;9,815;38,685;41,18;44,34;9,722;51,6038;43,3121;79,0766;34,0139;0;-19,1768;10,094;6,8568;26,3464;2,192839377;1,521339377
03.06.2016 16:30;201606031600;201606031630;18,12;787,384;101,04;382,81;5,327;95,511;0,1;3,345;83,13;0,608105;74,39;219,04;5,88;98,9;17,98;403,94;405,852;14,03;12,46;12,38;10,48;9,815;38,693;41,1;44,26;9,218;24,8421;20,1584;-17,5824;14,9059;0;-4,95458;5,02258;6,638;11,5926;2,075318244;1,542618244
03.06.2016 17:00;201606031630;201606031700;16,88;696,676;146,205;380,85;4,54;95,506;0;4,264;68,17;0,779779;76,4;-9999;15,57;218,87;49,44;400,47;406,215;13,98;12,47;12,385;10,49;9,82;38,737;41;44,15;8,498;-34,6014;30,9588;80,8874;34,0526;0;-16,5035;5,14309;6,33414;22,8376;1,91911645;1,46511645
03.06.2016 17:30;201606031700;201606031730;16,15;600,809;75,79;372,33;3,502;95,524;0;3,558;107,13;-9999;80,93;156,01;4,21;72,76;13,65;394,23;411,623;13,95;12,48;12,41;10,49;9,825;38,615;40,93;44,01;7,97;24,4369;22,0491;-22,5251;12,884;0;-2,90333;3,30541;6,15439;9,05772;1,832073637;1,481873637
03.06.2016 18:00;201606031730;201606031800;16,09;501,423;65,31;374,66;3,933;95,512;0;3;108,1;0,468858;78,5;132,37;3,74;60,51;12,9;395,88;411,587;13,86;12,47;12,425;10,495;9,835;38,6;40,85;43,96;6,806;1,63461;13,1638;-16,337;18,8956;0;-2,90333;3,28181;6,13498;9,03831;1,825076274;1,431776274
03.06.2016 18:30;201606031800;201606031830;16,99;400,219;208,14;341,26;4,571;95,502;0;3,215;93,93;0,590045;76,4;408,18;12,16;138,87;35,06;401,55;406,475;13,79;12,46;12,395;10,495;9,835;38,635;40,8;43,93;6,32;38,4913;21,9318;42,428;27,9879;0;-1,72634;4,1941;6,34464;8,07098;1,932542631;1,475442631
03.06.2016 19:00;201606031830;201606031900;17,63;298,927;173,3;368,43;5,238;95,516;0;3,66;77,9;0,687761;74,03;339,45;9,82;151,9;29,67;404,39;406,924;13,78;12,445;12,46;10,5;9,84;38,578;40,73;43,88;6,38;38,6491;23,197;14,7682;13,0095;0;-11,6662;5,73597;6,49266;18,1589;2,012307876;1,488507876
03.06.2016 19:30;201606031900;201606031930;17,08;199,282;75,09;381;3,877;95,552;0,3;3,873;74,5;0,753783;80,1;148,18;4,08;80,06;13,68;400,25;412,798;13,785;12,445;12,475;10,505;9,835;38,55;40,71;43,85;6,564;43,4864;16,5588;-56,2338;17,0731;0;0,10332;2,66582;6,35556;6,25224;1,943588999;1,555888999
03.06.2016 20:00;201606031930;201606032000;15,66;102,989;30,27;371,88;3,376;95,541;0;3,632;74,75;0,576793;81,03;53,88;1,47;29,28;8,6;390,21;417,018;13,76;12,445;12,485;10,51;9,84;38,502;40,63;43,8;6,316;-13,6577;7,54344;-48,7213;13,8577;0;1,90833;2,80803;6,01261;4,10428;1,775612249;1,438012249
03.06.2016 20:30;201606032000;201606032030;15,42;17,6241;9,03;370,94;3,388;95,53;0;3,098;77,63;0,430832;80,67;14,98;0;7,81;4,18;390,19;419,109;13,68;12,43;12,525;10,52;9,85;38,455;40,56;43,77;5,464;-10,6205;14,12;-30,7557;14,6411;0;6,52097;2,6611;5,95088;-0,57009;1,748520189;1,409720189
03.06.2016 21:00;201606032030;201606032100;15,17;0;1,21;347,01;2,868;95,542;0;1,861;62,85;0,182615;83,37;6,46;0;3,12;0,61;387,7;422,014;13,605;12,415;12,5;10,52;9,85;38,483;40,54;43,77;4,836;35,3285;27,025;-11,8816;13,2736;1;3,61555;3,24791;5,88699;2,27144;1,720686463;1,433886463
03.06.2016 21:30;201606032100;201606032130;14,76;0;0;338,86;1,769;95,552;0;2,2;29,93;0,263531;89,47;0,34;0;0;0;383,45;424,502;13,525;12,39;12,48;10,53;9,855;38,568;40,49;43,77;4,284;-8,32842;25,5085;-24,9489;13,5691;1;3,59632;3,17225;5,78575;2,18943;1,675882135;1,498982135
03.06.2016 22:00;201606032130;201606032200;14,67;0;0;326,65;1,508;95,563;0;2,345;45,81;0,293712;90,97;0;0;0;0;382,75;428,086;13,455;12,36;12,535;10,535;9,86;38,487;40,44;43,74;3,836;-13,0664;25,9421;-36,0029;15,7162;1;3,59632;3,17225;5,75982;2,1635;1,66618554;1,51538554
03.06.2016 22:30;201606032200;201606032230;14,54;0;0;320,77;1,292;95,58;0;1,935;60,56;0,208119;92,2;0;0;0;0;382,53;429,501;13,39;12,325;12,535;10,545;9,86;38,585;40,41;43,69;3,502;-7,49425;28,5952;-23,7009;15,8819;1;3,59632;3,17225;5,72458;2,12826;1,652266483;1,523066483
03.06.2016 23:00;201606032230;201606032300;14,52;0;0;324,39;1,196;95,584;0,1;1,871;79,72;0,186849;92,77;0;0;0;0;382,57;430,347;13,335;12,295;12,52;10,55;9,865;38,343;40,39;43,69;3,23;-3,8347;29,5205;-20,2999;15,4062;1;3,59632;3,17225;5,71511;2,11879;1,650134194;1,530534194
03.06.2016 23:30;201606032300;201606032330;14,4;0;0;307,46;1,186;95,584;0;2,038;95,03;0,234681;92,77;0;0;0;0;380,88;432,922;13,29;12,27;12,5;10,555;9,865;38,385;40,34;43,66;3,034;-5,78033;29,8431;-33,0778;16,9667;1;3,75489;3,13121;5,68232;1,92743;1,637391225;1,518791225
04.06.2016 00:00;201606032330;201606040000;14,31;0;0;315,53;1,077;95,583;0;2,19;81,1;0,272345;93,4;0;0;0;0;381,16;434,716;13,23;12,24;12,515;10,555;9,86;38,43;40,34;43,61;2,8;-3,9006;56,3282;-27,6592;17,0013;1;3,59647;3,16425;5,65659;2,06012;1,627890895;1,520190895
04.06.2016 00:30;201606040000;201606040030;14,18;0;0;321,38;1,014;95,578;0;2,444;68,66;0,286144;93,73;0;0;0;0;380,37;435,77;13,18;12,21;12,525;10,565;9,875;38,44;40,34;43,61;2,612;-5,45028;55,4637;-34,6099;22,7815;1;3,3704;3,17166;5,62161;2,02514;1,614253822;1,512853822
04.06.2016 01:00;201606040030;201606040100;14,07;0;0;308,7;1,001;95,581;0;2,176;70,05;0,267552;93,77;0;0;0;0;379,76;435,899;13,14;12,18;12,53;10,575;9,88;38,425;40,27;43,61;2,454;-8,04682;102,657;-30,4248;21,1898;1;3,43542;3,1591;5,59136;1,94138;1,602793377;1,502693377
04.06.2016 01:30;201606040100;201606040130;14,1;0;0;330,89;1,099;95,581;0;1,885;76,63;0,244756;93,17;0;0;0;0;380,22;435,721;13,095;12,155;12,46;10,575;9,88;38,405;40,27;43,54;2,354;-11,2352;130,881;-32,4361;20,2078;1;3,43542;3,1591;5,59359;1,94362;1,605911831;1,496011831
04.06.2016 02:00;201606040130;201606040200;14,24;0;0;353,52;1,218;95,592;0;1,687;79,65;0,142064;92,5;0;0;0;0;381,63;436,06;13,065;12,13;12,385;10,585;9,885;38,472;40,27;43,49;2,294;-4,90392;140,081;-11,5884;19,4589;1;3,59647;3,16913;5,62131;2,02484;1,620535314;1,498735314
04.06.2016 02:30;201606040200;201606040230;14,27;0;0;356,53;1,248;95,592;0;1,909;67,44;0,0974501;92,33;0;0;0;0;381,89;434,611;13,04;12,105;12,45;10,585;9,89;38,4;40,27;43,46;2,306;-3,23596;142,762;-4,14673;19,6933;1;3,59647;3,16913;5,62351;2,02704;1,623684117;1,498884117
04.06.2016 03:00;201606040230;201606040300;14,4;0;0;356,14;1,482;95,596;0;1,069;47,72;0,0724775;90,97;0;0;0;0;381,71;439,239;13,015;12,085;12,47;10,59;9,885;38,307;40,19;43,46;2,296;35,7655;26,596;-5,63223;9,52126;1;3,75489;3,15573;5,64887;1,89398;1,637391225;1,489191225
04.06.2016 03:30;201606040300;201606040330;14,09;0;0;363,08;1,308;95,586;0;1,618;17,85;-9999;91,87;0;0;0;0;380,54;436,898;12,99;12,065;12,365;10,595;9,895;38,292;40,19;43,43;2,296;-6,318;121,076;-22,0459;15,0307;1;3,64998;3,14439;5,5724;1,92242;1,604871754;1,474071754
04.06.2016 04:00;201606040330;201606040400;14,23;0;0;347,34;1,574;95,594;0;1,778;53,28;-9999;90,3;0;0;0;0;380,74;435,94;12,97;12,04;12,325;10,595;9,9;38,35;40,19;43,38;2,302;-2,26309;97,225;-21,4597;14,9255;1;3,59647;3,16913;5,60001;2,00354;1,619486908;1,462086908
04.06.2016 04:30;201606040400;201606040430;14,35;13,6912;0;310,61;1,832;95,594;0;2,009;64,61;0,0948776;88,8;4,06;0;0,99;0;379,13;435,006;12,94;12,03;12,32;10,595;9,91;38,377;40,14;43,38;2,194;-2,69051;108,013;-8,5459;11,8476;0;3,75489;3,15573;5,62298;1,86809;1,63210726;1,44890726
04.06.2016 05:00;201606040430;201606040500;14,34;95,8324;12,06;315,51;1,798;95,601;0;1,955;72,46;-9999;89;33,81;1;15,48;3,87;379,81;436,145;12,905;12,01;12,4;10,6;9,91;38,44;40,1;43,38;1,98;-6,42577;112,695;-20,433;10,5986;0;3,58604;3,0862;5,6159;2,02986;1,631052269;1,451252269
04.06.2016 05:30;201606040500;201606040530;14,29;191,591;59,59;322,72;1,634;95,612;0;1,316;46,99;0,200111;89,97;113,61;4,74;46,78;19,28;381,02;438,693;12,875;11,985;12,37;10,605;9,91;38,367;40,05;43,35;1,952;21,0856;22,1654;-1,39996;13,0993;0;-7,70785;4,76727;5,5996;13,3074;1,625786309;1,462386309
04.06.2016 06:00;201606040530;201606040600;14,63;290,864;113,25;338,07;1,861;95,622;0;1,02;29,21;0,246364;88,83;215,74;8,95;79,7;28,98;384,88;435,663;12,87;11,965;12,38;10,61;9,9;38,413;40,05;43,3;2,158;36,798;26,596;8,76274;17,4654;0;1,76182;4,80668;5,67326;3,91145;1,661891808;1,475791808
04.06.2016 06:30;201606040600;201606040630;14,7;391,954;101,42;348,11;1,757;95,627;0;1,174;58,69;0,293318;89,5;223,92;6,68;115,5;12,78;385,81;433,82;12,885;11,955;12,38;10,61;9,91;38,34;40,05;43,3;2,482;20,3903;20,1584;21,5505;16,0332;0;1,76182;4,62535;5,6846;3,92278;1,66941224;1,49371224
04.06.2016 07:00;201606040630;201606040700;14,8;493,13;146,12;350,98;1,448;95,636;0;2,006;81,5;0,282583;91,4;310,72;9,29;155,6;21,62;388,53;430,901;12,915;11,95;12,415;10,61;9,9;38,37;39,98;43,3;2,812;5,71034;20,264;25,8505;18,233;0;-6,63112;7,90827;5,70284;12,2082;1,680207642;1,535407642
04.06.2016 07:30;201606040700;201606040730;15,36;592,662;238,24;343,49;1,786;95,654;0;1,658;82,87;0,44412;89,77;489,76;15,9;222,77;40,89;392,38;426,817;12,955;11,95;12,36;10,605;9,9;38,392;39,98;43,27;3,306;52,8718;19,8789;88,048;34,0139;0;-9,94075;4,12475;5,82743;12,7075;1,741804238;1,563204238
04.06.2016 08:00;201606040730;201606040800;16;688,847;279,97;349,19;2,51;95,674;0;1,813;65,99;0,438095;86,2;580,34;18,24;275,67;45,57;395,48;427,181;13,02;11,955;12,34;10,605;9,9;38,29;39,98;43,27;3,95;99,3592;60,1349;114,834;28,7629;0;-19,5301;5,53622;5,9709;25,501;1,814624276;1,563624276
04.06.2016 08:30;201606040800;201606040830;16,62;780,038;429,7;356,13;3,273;95,693;0;2,04;65,68;0,539468;82,7;876,43;27,92;367,1;73,97;403,17;424,118;13,11;11,98;12,36;10,605;9,905;38,278;39,93;43,22;4,714;126,217;31,1583;129,737;49,4773;0;-12,9974;7,95437;6,1101;19,1075;1,887707141;1,560407141
04.06.2016 09:00;201606040830;201606040900;17,17;864,676;414,43;357,02;4,257;95,723;0;2,566;85,03;0,413705;78,27;846,12;25,98;399,97;69,81;405,01;420,541;13,225;12,01;12,33;10,6;9,91;38,265;39,9;43,17;5,688;71,5411;32,0149;110,577;40,4631;0;-21,3313;6,44098;6,23324;27,9305;1,954690802;1,528990802
04.06.2016 09:30;201606040900;201606040930;17,37;941,313;452,84;359,77;4,703;95,738;0;2,576;83,87;0,672935;76,3;929,01;27,86;428,1;76,45;407,33;418,768;13,335;12,05;12,37;10,6;9,915;38,215;39,85;43,14;6,522;168,311;64,4264;200,272;49,1049;0;-21,1067;5,99197;6,27466;27,3814;1,979561136;1,509261136
04.06.2016 10:00;201606040930;201606041000;17,75;1008,64;526,49;360,13;5,095;95,75;0;3,024;78,1;0,656976;74,93;1083,92;31,93;446,33;86,96;410,11;416,88;13,46;12,095;12,38;10,595;9,925;38,06;39,81;43,06;7,336;167,23;65,5072;216,172;53,0472;0;-29,1317;6,3413;6,35816;35,4899;2,027581551;1,518081551
04.06.2016 10:30;201606041000;201606041030;17,91;1065,49;530,1;363,84;5,42;95,764;0;3,278;68,22;0,634539;73,6;1100,41;32,2;436,53;86,95;410,71;414,565;13,585;12,145;12,38;10,595;9,94;38,035;39,76;43,03;8,084;115,357;49,8117;97,3453;103,828;0;-20,1487;5,59012;6,39016;26,5389;2,048104781;1,506104781
04.06.2016 11:00;201606041030;201606041100;17,94;1110,92;270,04;375,17;5,621;95,773;0;2,059;87,8;0,479462;72,67;544,88;15,83;242,53;44,36;407,61;411,428;13,675;12,2;12,36;10,595;9,935;37,917;39,71;42,98;8,478;24,1957;23,2461;52,046;30,2994;0;-9,17892;3,72545;6,39171;15,5706;2,05197313;1,48987313
04.06.2016 11:30;201606041100;201606041130;18,02;1144,12;260,15;378,82;5,726;95,772;0;2,805;88,9;0,546722;72,3;533,54;15,16;241,33;44,82;409,41;411,821;13,68;12,245;12,32;10,595;9,93;37,888;39,64;42,91;7,962;72,1145;50,8772;104,861;38,9878;0;-22,7576;5,90757;6,40493;29,1625;2,062320111;1,489720111
04.06.2016 12:00;201606041130;201606041200;18,72;1164,54;478,27;381,42;6,495;95,777;0;2,397;88,93;0,668318;69,93;989,69;28,19;437,33;80,12;415,76;411,75;13,755;12,28;12,395;10,595;9,935;37,96;39,57;42,83;8,33;157,597;58,5765;129,838;91,4927;0;-12,9152;7,53486;6,5633;19,4785;2,154828374;1,505328374
04.06.2016 12:30;201606041200;201606041230;18,84;1171,84;410,36;375,99;6,881;95,786;0;2,709;94,47;0,554647;68,38;849,35;23,51;403,47;66,81;414,43;409,849;13,865;12,32;12,355;10,595;9,94;37,807;39,49;42,8;8,994;140,448;52,3853;135,152;25,6806;0;-30,8684;6,44523;6,58578;37,4542;2,171047391;1,482947391
04.06.2016 13:00;201606041230;201606041300;19,13;1165,87;507,85;380,33;6,938;95,783;0;3,421;94,93;0,701291;68,69;1045,23;29,99;483,77;83;418,34;407,105;13,96;12,375;12,4;10,595;9,935;37,715;39,49;42,75;9,428;211,767;44,9949;158,896;66,1401;0;-32,5465;6,32081;6,64809;39,1946;2,210686484;1,516886484
04.06.2016 13:30;201606041300;201606041330;19,46;1146,75;493,36;378,43;7,804;95,776;0;2,159;80,13;0,569732;65,5;1025,5;28,72;463,3;79,54;418,89;406,376;14,07;12,425;12,41;10,59;9,935;37,718;39,4;42,7;10,044;106,781;62,4004;121,337;93,4899;0;-21,8846;6,25467;6,71976;28,6044;2,256564391;1,476164391
04.06.2016 14:00;201606041330;201606041400;19,55;1114,8;375,9;376,08;7,606;95,772;0;2,327;70,38;0,645745;66,56;778,22;22,24;357,83;60,32;418,22;405,829;14,155;12,48;12,415;10,595;9,93;37,58;39,33;42,65;10,348;216,032;59,4404;155,763;48,0544;0;-21,5004;8,4683;6,73508;28,2355;2,269220631;1,508620631
04.06.2016 14:30;201606041400;201606041430;19,62;1070,57;438,76;384,55;7,667;95,774;0;3,289;47,43;0,486764;66,44;903,85;26,25;390,97;71,2;418,84;408,151;14,215;12,535;12,47;10,595;9,935;37,55;39,28;42,6;10,41;55,4077;68,0936;82,6522;97,1122;0;-24,8725;6,86325;6,74568;31,6182;2,279107389;1,512407389
04.06.2016 15:00;201606041430;201606041500;18,71;1014,81;420,49;358,88;6,605;95,772;0;3,737;49;0,715775;69,4;865,85;24,65;234,97;68,31;413,83;407,731;14,24;12,58;12,475;10,595;9,94;37,535;39,24;42,6;10,164;116,247;57,5008;175,076;46,2791;0;-19,611;6,25467;6,52713;26,1381;2,153481603;1,492981603
04.06.2016 15:30;201606041500;201606041530;19,73;948,485;689,47;341,63;8,954;95,745;0;2,694;47,72;0,577005;61,07;1419,59;39,35;198,5;104,41;422,12;407,739;14,3;12,615;12,505;10,6;9,94;37,392;39,19;42,55;10,376;96,3563;54,7949;53,8935;30,4552;0;-6,46651;4,13643;6,7598;13,2263;2,294720086;1,399320086
04.06.2016 16:00;201606041530;201606041600;19,51;872,723;230,59;335,46;9,316;95,741;0;2,302;59,39;0,57111;58,94;482,41;13,83;157,2;36,19;414,25;403,92;14,32;12,655;12,525;10,6;9,94;37,388;39,12;42,52;10,236;84,0032;56,3228;102,686;40,0016;0;-14,7407;6,08764;6,70251;21,4432;2,263587967;1,331987967
04.06.2016 16:30;201606041600;201606041630;20,46;788,822;566,38;345,37;9,96;95,732;0;3,114;63,81;0,649882;58,61;1137,94;33,33;208,8;85,92;425,77;401,657;14,34;12,685;12,515;10,6;9,94;37,335;39,07;42,52;9,892;131,549;55,8847;149,712;49,4391;0;-17,831;5,5302;6,919;24,75;2,400730071;1,404730071
04.06.2016 17:00;201606041630;201606041700;20,98;698,217;586,32;351,71;10,609;95,725;0;2,492;67,16;0,553768;57,3;1139,45;34,27;252,8;91,92;426,57;400,293;14,4;12,72;12,535;10,605;9,945;37,267;39,03;42,44;10,162;117,286;54,3841;91,2459;39,3058;0;-4,39614;5,23725;7,03493;11,4311;2,478840183;1,417940183
