Date/Time;TIMESTAMP_START;TIMESTAMP_END;TA_F;SW_IN_POT;SW_IN_F;LW_IN_F;VPD_F;PA_F;P_F;WS_F;WD;USTAR;RH;PPFD_IN;PPFD_OUT;SW_DIF;SW_OUT;LW_OUT;CO2;TS_F_MDS_1;TS_F_MDS_2;TS_F_MDS_3;TS_F_MDS_4;TS_F_MDS_5;SWC_F_MDS_1;SWC_F_MDS_2;SWC_F_MDS_3;G_F_MDS;LE_F_MDS;LE_RANDUNC;H_F_MDS;H_RANDUNC;NIGHT;NEE_VUT_REF;NEE_VUT_REF_JOINTUNC;RECO_NT_VUT_REF;GPP_NT_VUT_REF;e(sat);ea
04.06.2016 17:30;201606041700;201606041730;20,99;602,459;325,2;356,74;10,715;95,718;0;2,067;70,33;0,504698;56,9;655,74;19,04;261,53;51,6;423,78;399,19;14,445;12,755;12,575;10,61;9,95;37,157;38,98;42,41;10,302;28,4806;24,036;40,9706;26,8189;0;-23,2099;6,8181;7,03118;30,2411;2,480363881;1,408863881
04.06.2016 18:00;201606041730;201606041800;20,48;503,186;121,53;373,49;9,404;95,739;0;2,635;106;0,470924;60,97;250,58;7,28;121,33;21,24;419,3;401,722;14,445;12,785;12,58;10,62;9,95;37,047;38,93;42,36;9,924;34,8663;11,6741;-8,46363;15,162;0;-6,94516;5,31641;6,90571;13,8509;2,403693906;1,463293906
04.06.2016 18:30;201606041800;201606041830;19,62;402,096;83,09;370,15;7,767;95,737;0;1,617;131,1;0,272307;66;176,43;4,81;84,77;15,27;414,19;407,95;14,415;12,8;12,6;10,62;9,95;37,047;38,91;42,36;9,254;12,286;10,1591;-15,7787;14,9177;0;-3,34591;3,61881;6,69912;10,045;2,279107389;1,502407389
04.06.2016 19:00;201606041830;201606041900;18,53;300,92;75,33;360,87;6,226;95,729;0;1,181;168,07;0,163611;70,83;159,52;4,34;78,1;13,56;408,64;409,454;14,375;12,81;12,635;10,625;9,955;37;38,89;42,36;8,724;9,67596;11,975;-12,6887;16,632;0;-0,471714;4,09347;6,44036;6,91207;2,129365742;1,506765742
04.06.2016 19:30;201606041900;201606041930;18,35;201,387;49,87;364,57;6,272;95,739;0;1,565;158,83;-9999;70,28;104,12;2,81;51,28;9,64;407,51;409,619;14,325;12,815;12,67;10,635;9,955;37,068;38,84;42,29;8,172;11,5517;10,4412;-13,2638;14,7931;0;3,1095;3,00377;6,39315;3,28365;2,105487286;1,478287286
04.06.2016 20:00;201606041930;201606042000;18,58;105,203;26,76;372,4;6,873;95,759;0;1,934;140,8;0,133509;67,9;55,6;1,53;28,24;6,06;407,92;410,283;14,275;12,81;12,68;10,645;9,965;36,972;38,84;42,29;7,63;1,90943;13,6113;-10,7418;14,77;0;4,8107;3,36703;6,44071;1,63001;2,136040693;1,448740693
04.06.2016 20:30;201606042000;201606042030;18,99;19,0997;21,01;371,37;8,187;95,785;0;1,977;123,47;0,156656;62,73;34,02;1;21,33;7,01;408,88;410,849;14,23;12,8;12,68;10,65;9,965;36,91;38,84;42,29;7,194;4,13162;5,99251;-15,808;15,0439;0;-2,66812;6,29343;6,52987;9,19799;2,191471775;1,372771775
04.06.2016 21:00;201606042030;201606042100;19,11;0;2,37;370,01;8,744;95,82;0;1,78;85,69;0,127722;60,49;8,11;0;5,8;0,89;408,04;411,077;14,19;12,795;12,7;10,655;9,965;36,945;38,84;42,29;6,816;1,71586;9,56165;-6,65998;16,3384;1;6,46516;3,3817;6,55193;0,0867672;2,207932506;1,333532506
04.06.2016 21:30;201606042100;201606042130;18,86;0;0;362,1;8,265;95,861;0;0,967;34,11;0,0782072;62,07;0,34;0;0;0;404,84;410,918;14,14;12,78;12,735;10,665;9,97;36,905;38,82;42,29;6,462;-1,37326;13,6867;1,79319;16,1069;1;6,46516;3,3817;6,48847;0,0233116;2,173760952;1,347260952
04.06.2016 22:00;201606042130;201606042200;18,5;0;0;331,22;7,164;95,885;0;0,37;329,9;0,14148;66,37;0;0;0;0;400,68;409,951;14,085;12,77;12,765;10,67;9,975;36,91;38,77;42,29;6,052;-1,69133;13,6867;-18,3119;14,9216;1;6,65492;3,17228;6,39985;-0,255071;2,125369567;1,408969567
04.06.2016 22:30;201606042200;201606042230;17,97;0;0;333,83;6,798;95,891;0;0,271;295,63;0,102672;67,01;0;0;0;0;399,92;410,044;14,025;12,75;12,775;10,68;9,975;36,86;38,77;42,29;5,574;-3,5635;9,16608;-17,707;14,9143;1;6,65492;3,25521;6,27251;-0,382411;2,055847893;1,376047893
04.06.2016 23:00;201606042230;201606042300;18,31;0;0;333,06;7,379;95,901;0;1,193;296,43;-9999;64,95;0;0;0;0;400,94;409,448;13,96;12,73;12,71;10,69;9,98;36,85;38,77;42,29;5,22;-1,52341;13,6867;-18,5667;15,0307;1;6,65492;3,21626;6,34502;-0,309902;2,100213003;1,362313003
04.06.2016 23:30;201606042300;201606042330;18,47;0;0;321,65;7,376;95,912;0;1,56;324,6;0,0674693;65,31;0;0;0;0;399,19;407,795;13,915;12,705;12,695;10,7;9,98;36,852;38,77;42,24;4,926;-5,9812;7,85178;0,435786;13,37;1;6,65492;3,21626;6,37618;-0,278743;2,121379977;1,383779977
05.06.2016 00:00;201606042330;201606050000;18,2;0;0;320,71;6,661;95,91;0;1,036;322,03;-9999;68,14;0;0;0;0;397,4;407,138;13,87;12,685;12,695;10,7;9,99;36,873;38,77;42,21;4,772;-1,99538;13,6867;-18,5059;14,9786;1;6,65492;3,1851;6,3087;-0,34622;2,085768487;1,419668487
05.06.2016 00:30;201606050000;201606050030;18,07;0;0;321,26;6,559;95,906;0;1,033;328,77;0,095226;68,37;0;0;0;0;397,76;407,673;13,825;12,66;12,695;10,71;9,99;36,875;38,77;42,21;4,536;-2,17467;13,6867;-4,53232;7,19603;1;6,65492;3,1851;6,27342;-0,381496;2,068810214;1,412910214
05.06.2016 01:00;201606050030;201606050100;18,36;0;0;323,35;7,26;95,907;0;1,786;342,07;-9999;65,62;0;0;0;0;399,22;408,465;13,79;12,64;12,695;10,72;9,99;36,865;38,72;42,21;4,39;1,89589;22,984;-0,987036;7,56702;1;6,65492;3,2289;6,33423;-0,320686;2,106807673;1,380807673
05.06.2016 01:30;201606050100;201606050130;18,68;0;0;328,24;8,161;95,908;0;2,021;338,8;0,093187;62,12;0;0;0;0;401,2;408,859;13,76;12,62;12,695;10,72;10;36,843;38,7;42,21;4,316;6,82867;24,5095;-14,3559;6,7532;1;6,33546;3,32535;6,40189;0,0664339;2,149445721;1,333345721
05.06.2016 02:00;201606050130;201606050200;18,69;0;0;354,21;8,399;95,906;0;1,81;345,93;0,0567189;61,04;0;0;0;0;403,36;408,014;13,74;12,6;12,7;10,73;10,005;36,818;38,7;42,21;4,36;1,2385;25,3034;-2,16064;6,1673;1;6,33546;3,32535;6,39855;0,0630932;2,150790277;1,310890277
05.06.2016 02:30;201606050200;201606050230;18,76;0;0;351,11;8,596;95,904;0;1,986;337,23;-9999;60,3;0;0;0;0;403,17;406,798;13,735;12,585;12,71;10,735;10,01;36,8;38,7;42,21;4,464;-1,73038;13,6867;-17,4685;14,9169;1;6,33546;3,32535;6,40892;0,0734639;2,160222855;1,300622855
05.06.2016 03:00;201606050230;201606050300;18,14;0;0;324,13;7,931;95,903;0;1,783;342,7;-9999;61,92;0;0;1,41;0;398,3;410,656;13,725;12,575;12,705;10,74;10,01;36,765;38,7;42,21;4,498;1,63225;4,87247;-11,8542;4,77471;1;6,65492;3,2289;6,26183;-0,393093;2,077926485;1,284826485
05.06.2016 03:30;201606050300;201606050330;17,43;0;0;337,12;7,16;95,901;0;1,748;342,33;-9999;64,05;0;0;0;0;395,3;413,179;13,705;12,57;12,7;10,75;10,01;36,785;38,7;42,21;4,36;-1,01571;5,12244;-2,47502;6,33314;1;5,98609;3,21446;6,09503;0,108937;1,987076236;1,271076236
05.06.2016 04:00;201606050330;201606050400;17,28;0;0;329,35;6,935;95,906;0;1,492;347;0,0618606;64,85;0;0;0;0;394,05;413,838;13,67;12,555;12,695;10,755;10,02;36,74;38,65;42,21;4,102;0,566592;5,23642;-4,70661;6,89633;1;5,98609;3,21446;6,05568;0,0695915;1,968335298;1,274835298
05.06.2016 04:30;201606050400;201606050430;17,27;14,9251;1,13;340,29;6,887;95,914;0;1,738;345,97;0,0761662;65,07;4,33;0;2,78;0,92;394,66;416,672;13,63;12,535;12,69;10,76;10,02;36,788;38,63;42,21;3,9;-1,12191;5,37059;-10,2249;7,30485;0;5,98609;3,2017;6,04807;0,0619817;1,967091441;1,278391441
05.06.2016 05:00;201606050430;201606050500;16,92;97,9324;16,97;327,91;6,424;95,928;0;1,467;7,08;0,0797247;66,69;32,23;1;17,22;9,06;393,22;415,453;13,6;12,52;12,665;10,765;10,015;36,792;38,63;42,21;3,73;-1,22834;5,28426;-3,44839;7,49669;0;5,01091;3,14594;5,96374;0,952831;1,923989184;1,281589184
05.06.2016 05:30;201606050500;201606050530;17,17;193,587;34;310,85;6,789;95,944;0;1,159;41,02;0,107162;65,35;74,16;2,74;24,13;13,19;393,7;417,682;13,57;12,5;12,665;10,77;10,015;36,765;38,63;42,13;3,644;0,590178;5,2752;-0,785936;4,87975;0;3,35209;2,99003;6,01481;2,66272;1,954690802;1,275790802
05.06.2016 06:00;201606050530;201606050600;17,33;292,753;75,87;307,57;6,915;95,958;0;0,928;49,36;0,121853;65,06;157,52;7,01;34,11;26,21;394,35;415,913;13,54;12,485;12,675;10,775;10,025;36,742;38,63;42,13;3,538;0,663572;9,78634;-9,03502;8,81887;0;0,300875;3,11091;6,04556;5,74469;1,974564951;1,283064951
05.06.2016 06:30;201606050600;201606050630;18,17;393,733;108,51;310,03;7,9;95,974;0;1,153;88,17;0,110015;62,14;227,9;9,62;49,76;29,67;399,9;414,289;13,53;12,465;12,665;10,78;10,025;36,788;38,63;42,13;3,6;17,0623;12,7037;-7,96427;15,2468;0;-2,05717;4,13141;6,22997;8,28714;2,081844244;1,291844244
05.06.2016 07:00;201606050630;201606050700;18,91;494,8;204,99;315,29;8,577;95,989;0;0,856;65,48;0,227458;60,76;407,42;16,97;74,33;49;407,09;408,539;13,535;12,455;12,66;10,785;10,035;36,72;38,58;42,13;3,866;97,8946;57,4704;46,3183;29,6695;0;-10,5633;5,84558;6,39215;16,9555;2,180557883;1,322857883
05.06.2016 07:30;201606050700;201606050730;19,04;594,224;314,58;318,54;7,99;96,016;0;0,923;348,63;0,179254;63,74;619,73;24,65;110,33;63,09;410,29;409,144;13,585;12,45;12,65;10,785;10,035;36,68;38,56;42,11;4,468;82,4613;54,3841;56,1062;30,6779;0;-14,3962;5,89359;6,41597;20,8122;2,198317277;1,399317277
05.06.2016 08:00;201606050730;201606050800;19,2;690,305;373,81;323,86;8,491;96,062;0;1,069;345,83;0,203595;61,85;-9999;27,32;132;64,18;413,39;409,264;13,65;12,455;12,66;10,785;10,035;36,653;38,54;42,06;5,106;91,353;57,4399;100,404;38,8561;0;-13,7373;6,16709;6,44657;20,1839;2,220349163;1,371249163
05.06.2016 08:30;201606050800;201606050830;20,15;781,398;463,46;329,87;9,67;96,091;0;1,104;23,05;0,228782;59,04;930,93;32,66;144,53;78,73;420,66;405,91;13,74;12,48;12,655;10,79;10,04;36,625;38,49;42,06;5,944;126,182;54,135;136,002;47,1681;0;-21,3659;6,0577;6,65669;28,0226;2,355198708;1,388198708
05.06.2016 09:00;201606050830;201606050900;20,64;865,944;512,21;343,81;10,553;96,113;0;1,461;37,92;0,337444;56,63;1049,35;34,14;281,23;86,55;423,98;406,17;13,85;12,505;12,675;10,79;10,045;36,57;38,47;42,03;6,898;281,214;96,6947;219,112;55,2945;0;-16,1583;5,56973;6,76233;22,9206;2,42752033;1,37222033
05.06.2016 09:30;201606050900;201606050930;20,94;942,497;621,88;341,06;11,21;96,123;0;1,711;33,44;0,419991;54,77;1296,36;40,21;197,03;103,46;429,81;405,267;13,99;12,55;12,66;10,785;10,045;36,532;38,42;41,98;7,982;125,087;52,3853;241,234;56,6157;0;-13,6875;6,05611;6,82464;20,5121;2,472753596;1,351753596
05.06.2016 10:00;201606050930;201606051000;21,25;1009,75;626,15;340,37;12,156;96,145;0;1,96;36,38;0,462456;51,88;1330,38;39,15;169,73;102,45;431,33;404,435;14,155;12,605;12,655;10,785;10,045;36,517;38,4;41,9;9,156;194,071;41,5175;193,926;55,2945;0;-14,9441;6,36625;6,88919;21,8333;2,520269312;1,304669312
05.06.2016 10:30;201606051000;201606051030;21,41;1066,55;657,72;342,95;12,352;96,157;0;2,187;44,95;0,487172;51,58;1417,25;41,08;193,13;107,13;433,6;403,022;14,285;12,665;12,645;10,79;10,05;36,38;38,28;41,88;9,876;187,542;66,4605;220,877;54,946;0;-20,2053;7,56518;6,91949;27,1248;2,545105255;1,309905255
05.06.2016 11:00;201606051030;201606051100;21,78;1111,92;776,05;349,2;12,833;96,172;0;2,473;70,6;0,54894;50,82;1679,04;47,43;242,27;127,07;438,49;403,966;14,43;12,735;12,66;10,79;10,055;36,413;38,23;41,83;10,718;322,934;82,659;243,319;57,0496;0;-28,2558;6,84758;6,99761;35,2534;2,603361655;1,320061655
05.06.2016 11:30;201606051100;201606051130;22;1145,09;812,41;347,65;14,017;96,186;0;1,734;62,53;0,551079;47;1756,02;49,3;184,97;131,43;441,59;403,719;14,575;12,8;12,68;10,79;10,055;36,333;38,16;41,78;11,458;334,984;88,3554;335,537;62,9208;0;-18,5336;6,01103;7,04147;25,5751;2,63855177;1,23685177
05.06.2016 12:00;201606051130;201606051200;22,73;1165,49;845,02;350,77;15,383;96,184;0;1,786;77,69;0,534334;44,36;1840,55;51,23;176,77;133,57;445,48;403,462;14,72;12,875;12,705;10,79;10,06;36,188;38,12;41,75;12,14;79,3857;75,0992;342,624;41,4731;0;-18,2465;7,23197;7,20155;25,4481;2,758323249;1,220023249
05.06.2016 12:30;201606051200;201606051230;22,83;1172,77;874,75;355,47;14,694;96,176;0;2,426;118,83;0,603055;47,17;1912,03;53,44;184;138,73;447,41;403,355;14,85;12,945;12,725;10,795;10,06;36,1;38,05;41,7;12,652;193,287;81,9946;321,744;54,2615;0;-22,8266;7,03017;7,2179;30,0445;2,775095595;1,305695595
05.06.2016 13:00;201606051230;201606051300;22,86;1166,81;908,22;361,23;15,287;96,163;0;1,921;104,27;0,444476;45,14;1960,14;54,04;237,03;143,61;448,18;404,358;14,975;13,025;12,76;10,79;10,065;36,053;38;41,68;13,248;111,234;67,5414;207,955;45,5624;0;-11,9696;6,8737;7,21826;19,1879;2,780144686;1,251444686
05.06.2016 13:30;201606051300;201606051330;21,75;1147,71;253,71;363,82;13,89;96,205;0;3,654;25,96;0,739621;46,67;529,76;15,16;188,43;38,99;425,76;407,721;15,075;13,095;12,79;10,8;10,07;35,962;37,96;41,63;13,296;71,9236;50,8772;100,801;39,1194;0;-3,92118;4,69513;6,9595;10,8807;2,598595015;1,209595015
05.06.2016 14:00;201606051330;201606051400;18,35;1115,79;160,67;354,55;9,083;96,19;0;1,716;347,3;0,219016;56,96;339,59;9,75;151,27;27,99;408,81;406,94;14,93;13,14;12,83;10,81;10,07;35,867;37,89;41,6;10,882;29,7775;24,4777;12,0665;18,0611;0;-6,52567;4,55387;6,18728;12,713;2,105487286;1,197187286
05.06.2016 14:30;201606051400;201606051430;18,83;1071,61;174,14;360,05;9,969;96,163;0;1,646;304,03;0,263773;54,16;358,28;10,75;164,33;31,8;411,36;404,436;14,8;13,145;12,865;10,815;10,075;35,97;37,87;41,6;9,218;54,4228;50,0058;-19,6582;15,1391;0;-12,0261;6,05057;6,28908;18,3152;2,169691726;1,172791726
05.06.2016 15:00;201606051430;201606051500;19,12;1015,92;185,31;361,58;10,096;96,172;0;1,927;346,13;0,16707;54,41;383,57;11,49;179,57;33,22;413,33;406,068;14,72;13,14;12,88;10,825;10,075;35,99;37,82;41,6;8,434;27,4309;28,5849;-6,44073;42,8862;0;-9,15086;4,06687;6,34835;15,4992;2,209309118;1,199709118
05.06.2016 15:30;201606051500;201606051530;19,42;949,661;138,82;361,76;10,905;96,155;0;1,696;359,8;0,241718;51,67;287,28;8,75;136,17;24,76;413,31;404,688;14,665;13,125;12,895;10,825;10,085;36,045;37,8;41,58;8,086;31,8809;26,167;-1,43697;15,6871;0;-4,57938;5,28527;6,40983;10,9892;2,250959306;1,160459306
05.06.2016 16:00;201606051530;201606051600;19,15;873,982;174,66;348,47;9,682;96,123;0;1,149;1,14;0,137309;56,36;373,4;10,35;163,2;29,03;412,48;402,608;14,63;13,12;12,91;10,835;10,085;35,903;37,8;41,53;7,856;18,0379;27,7881;11,7826;18,0162;0;-8,03289;4,19856;6,34362;14,3765;2,213443476;1,245243476
05.06.2016 16:30;201606051600;201606051630;19,44;790,172;231,78;332,85;9,791;96,095;0;1,259;2,57;0,189412;56,66;482,68;13,56;154;35,12;414,52;400,806;14,605;13,11;12,93;10,84;10,09;36,03;37,73;41,53;7,702;69,8894;50,8772;14,4641;17,5;0;-9,62962;3,8508;6,40274;16,0324;2,253760319;1,274660319
05.06.2016 17:00;201606051630;201606051700;20,19;699,665;330,82;327,78;10,427;96,097;0;1,403;344,73;0,22594;55,94;668,32;19,51;107,57;45,89;420,31;400,457;14,595;13,105;12,94;10,845;10,095;36,035;37,73;41,53;7,656;89,6749;58,3941;62,4413;14,0926;0;-18,8648;6,30633;6,56489;25,4297;2,361030833;1,318330833
05.06.2016 17:30;201606051700;201606051730;21,02;604,01;479,68;335,28;12,01;96,118;0;1,303;341,83;0,32241;51,78;924,74;27,59;114,47;66,32;427,43;400,896;14,61;13,105;12,945;10,85;10,095;35,83;37,68;41,5;7,954;108,845;54,3841;109,73;41,6673;0;-18,0436;5,54969;6,74521;24,7888;2,484939901;1,283939901
05.06.2016 18:00;201606051730;201606051800;22,05;504,845;436,48;348,1;13,659;96,144;0;1,679;1,36;0,345491;48,51;843,16;25,52;166,6;59,77;432,63;399,285;14,665;13,115;12,97;10,855;10,105;35,81;37,66;41,45;8,494;131,461;18,927;87,2983;26,8493;0;-10,0901;5,47823;6,97078;17,0609;2,646607406;1,280707406
05.06.2016 18:30;201606051800;201606051830;22,62;403,864;396,16;357,47;13,973;96,156;0;1,431;346;0,304408;49,12;754,85;22,98;213,33;57,17;434,7;398,317;14,725;13,13;12,99;10,86;10,105;35,693;37,66;41,45;8,958;80,5466;55,897;43,924;23,0591;0;-8,91413;3,99743;7,09287;16,007;2,739976284;1,342676284
05.06.2016 19:00;201606051830;201606051900;22,66;302,797;232,84;360,47;13,619;96,186;0;1,105;9,05;0,173989;50,53;460,9;13,89;169,63;34,23;431,89;395,312;14,775;13,155;12,995;10,87;10,105;35,735;37,6;41,45;9,178;48,2215;40,074;17,5567;18,3055;0;-4,18852;4,01999;7,09544;11,284;2,746635502;1,384735502
05.06.2016 19:30;201606051900;201606051930;22,54;203,373;159,68;357,95;12,309;96,197;0;0,708;350,5;0,0982448;54,96;314,43;9,62;114,27;25,57;429,99;394,913;14,79;13,18;13,02;10,88;10,11;35,8;37,6;41,4;9,14;7,43689;13,6113;4,42101;16,8396;0;-4,65929;5,02187;7,062;11,7213;2,726700266;1,495800266
05.06.2016 20:00;201606051930;201606052000;22,71;107,293;87,56;347,22;12,346;96,201;0;1,259;307,33;0,125728;55,29;175,05;5,34;63,97;15,33;425,89;393,192;14,79;13,2;13,01;10,885;10,11;35,883;37,58;41,38;8,992;9,38171;13,9521;-23,6493;15,3763;0;-7,27554;4,37487;7,09381;14,3694;2,754979456;1,520379456
05.06.2016 20:30;201606052000;201606052030;21,77;20,5481;17,29;343,35;10,812;96,228;0;2,211;222,57;-9999;58,54;47,01;1,07;26,56;3;419,1;395,061;14,78;13,215;13,04;10,89;10,115;35,915;37,53;41,38;8,602;-1,62724;13,8426;-13,5076;15,0915;0;4,67893;3,04726;6,87644;2,19751;2,601771924;1,520571924
05.06.2016 21:00;201606052030;201606052100;20,99;0;1,39;352,03;9,945;96,253;0;2,221;233,27;0,0733229;60;9,62;0;4,84;0,61;414,86;396,343;14,75;13,22;13,045;10,9;10,115;35,865;37,53;41,38;8,148;1,76754;7,84304;-2,7664;15,9658;1;5,02992;3,15971;6,69578;1,66586;2,480363881;1,485863881
05.06.2016 21:30;201606052100;201606052130;20,8;0;0;373,11;9,308;96,275;0;2,246;250,1;0,204368;62,12;0,48;0;0;0;416,03;392,888;14,71;13,22;13,065;10,91;10,12;35,92;37,53;41,38;7,702;-13,4395;10,688;-10,3157;16,279;1;5,02992;3,15053;6,64731;1,61739;2,451553604;1,520753604
05.06.2016 22:00;201606052130;201606052200;19,66;0;0;381,55;5,984;96,302;0;2,559;264,2;-9999;73,87;0;0;0,77;0;413,01;398,751;14,69;13,22;13,07;10,915;10,125;35,928;37,53;41,38;7,424;-2,9043;13,9879;-15,5503;15,0046;1;7,50633;3,52365;6,38788;-1,11845;2,284773916;1,686373916
05.06.2016 22:30;201606052200;201606052230;19,1;0;0;336,73;7,374;96,308;0;2,419;260,3;0,165542;66,66;0;0;0;0;407,61;406,654;14,67;13,215;13,07;10,925;10,135;35,862;37,53;41,38;7,264;19,4821;10,0727;-23,3958;15,1653;1;5,33156;3,18038;6,25814;0,926581;2,206556646;1,469156646
05.06.2016 23:00;201606052230;201606052300;19,27;0;0;329,61;9,283;96,313;0;2,366;274,67;0,314476;58,47;0;0;0;0;406,23;403,629;14,635;13,21;13,08;10,935;10,135;35,877;37,53;41,38;6,918;-21,3996;9,89101;-45,7227;14,9112;1;5,02992;3,16454;6,28998;1,26006;2,230048885;1,301748885
05.06.2016 23:30;201606052300;201606052330;18,95;0;0;329,21;7,316;96,319;0;2,195;276,47;-9999;66,61;0;0;0;0;405,66;403,363;14,565;13,195;13,08;10,95;10,135;35,917;37,53;41,38;6,25;-12,485;8,33381;-15,8258;13,2241;1;5,02992;3,13777;6,21363;1,18371;2,186008851;1,454408851
